,times__md
72319,425.96697425842285
72320,425.9718940258026
72321,425.9788854122162
72322,425.9852566719055
72323,425.99287939071655
72324,425.9987106323242
72325,426.00397872924805
72326,426.01236033439636
72327,426.01636028289795
72328,426.02116203308105
72329,426.02539443969727
72330,426.02982568740845
72331,426.03567719459534
72332,426.0426766872406
72333,426.05317997932434
72334,426.0590558052063
72335,426.0632405281067
72336,426.0684428215027
72337,426.07412123680115
72338,426.0805971622467
72339,426.0851957798004
72340,426.09008836746216
72341,426.0961401462555
72342,426.10265135765076
72343,426.10894870758057
72344,426.1132788658142
72345,426.11835503578186
72346,426.12296962738037
72347,426.1283972263336
72348,426.13647294044495
72349,426.14116978645325
72350,426.1468722820282
72351,426.15283274650574
72352,426.1595604419708
72353,426.1641082763672
72354,426.1686930656433
72355,426.17293977737427
72356,426.178325176239
72357,426.18491983413696
72358,426.1938405036926
72359,426.19974732398987
72360,426.2049572467804
72361,426.2120189666748
72362,426.22122597694397
72363,426.22798228263855
72364,426.234876871109
72365,426.2418086528778
72366,426.2485008239746
72367,426.2538809776306
72368,426.2591061592102
72369,426.26319885253906
72370,426.2701885700226
72371,426.27693152427673
72372,426.28306770324707
72373,426.2894775867462
72374,426.2942690849304
72375,426.2999246120453
72376,426.30391216278076
72377,426.30748319625854
72378,426.311500787735
72379,426.31840801239014
72380,426.3242630958557
72381,426.32852959632874
72382,426.3328957557678
72383,426.33990573883057
72384,426.3450891971588
72385,426.349098443985
72386,426.35791397094727
72387,426.36391854286194
72388,426.36950945854187
72389,426.3755042552948
72390,426.38242745399475
72391,426.38821935653687
72392,426.393417596817
72393,426.4005563259125
72394,426.40580129623413
72395,426.4122726917267
72396,426.4163239002228
72397,426.42241740226746
72398,426.4286754131317
72399,426.4334225654602
72400,426.43920946121216
72401,426.44589138031006
72402,426.45167994499207
72403,426.45806789398193
72404,426.46232056617737
72405,426.4699275493622
72406,426.4740471839905
72407,426.4805464744568
72408,426.4858362674713
72409,426.4913377761841
72410,426.4983699321747
72411,426.50322008132935
72412,426.5084991455078
72413,426.51238465309143
72414,426.51660919189453
72415,426.5221223831177
72416,426.530312538147
72417,426.5383846759796
72418,426.5457139015198
72419,426.54905939102173
72420,426.5548503398895
72421,426.5593159198761
72422,426.5653488636017
72423,426.569372177124
72424,426.5730860233307
72425,426.5801122188568
72426,426.58723545074463
72427,426.59069871902466
72428,426.5989727973938
72429,426.6043303012848
72430,426.609854221344
72431,426.6140048503876
72432,426.61944580078125
72433,426.6258063316345
72434,426.6317353248596
72435,426.63962292671204
72436,426.64452958106995
72437,426.65108346939087
72438,426.65593791007996
72439,426.6617546081543
72440,426.6657302379608
72441,426.6702678203583
72442,426.6748766899109
72443,426.6809113025665
72444,426.6847655773163
72445,426.69086480140686
72446,426.69719886779785
72447,426.70366644859314
72448,426.7103464603424
72449,426.7162878513336
72450,426.72258257865906
72451,426.7280387878418
72452,426.73453426361084
72453,426.74581027030945
72454,426.75113224983215
72455,426.7554507255554
72456,426.76027822494507
72457,426.7654359340668
72458,426.77114272117615
72459,426.7774066925049
72460,426.7826392650604
72461,426.7878770828247
72462,426.7929904460907
72463,426.799325466156
72464,426.80522108078003
72465,426.8107075691223
72466,426.8151738643646
72467,426.82158064842224
72468,426.82825469970703
72469,426.8333628177643
72470,426.83924746513367
72471,426.843398809433
72472,426.8484842777252
72473,426.85705161094666
72474,426.8621509075165
72475,426.87376737594604
72476,426.87811970710754
72477,426.88503193855286
72478,426.88890194892883
72479,426.8934485912323
72480,426.8989255428314
72481,426.90386986732483
72482,426.9108374118805
72483,426.9160370826721
72484,426.920268535614
72485,426.9255096912384
72486,426.92976427078247
72487,426.9385483264923
72488,426.9428551197052
72489,426.948041677475
72490,426.95250129699707
72491,426.96000242233276
72492,426.9661064147949
72493,426.9731080532074
72494,426.9797627925873
72495,426.9857711791992
72496,426.9914939403534
72497,426.99663949012756
72498,427.003625869751
72499,427.01137351989746
72500,427.0171558856964
72501,427.021586894989
72502,427.0272331237793
72503,427.0311257839203
72504,427.0355839729309
72505,427.04004883766174
72506,427.04740166664124
72507,427.0532433986664
72508,427.059814453125
72509,427.0660696029663
72510,427.07236313819885
72511,427.0775394439697
72512,427.08289980888367
72513,427.08936405181885
72514,427.0963156223297
72515,427.1027865409851
72516,427.1091446876526
72517,427.1145899295807
72518,427.1228368282318
72519,427.1289565563202
72520,427.1336634159088
72521,427.1388385295868
72522,427.14330530166626
72523,427.1494936943054
72524,427.15761613845825
72525,427.1623125076294
72526,427.16674613952637
72527,427.1727457046509
72528,427.17788457870483
72529,427.1842350959778
72530,427.1889486312866
72531,427.19536781311035
72532,427.1999201774597
72533,427.2051811218262
72534,427.21170449256897
72535,427.2181122303009
72536,427.22330498695374
72537,427.2315549850464
72538,427.23693466186523
72539,427.24535489082336
72540,427.2498822212219
72541,427.2553689479828
72542,427.2625858783722
72543,427.2685101032257
72544,427.27619552612305
72545,427.28083300590515
72546,427.28654980659485
72547,427.29162669181824
72548,427.29746747016907
72549,427.30205488204956
72550,427.308828830719
72551,427.3147964477539
72552,427.3218882083893
72553,427.32709884643555
72554,427.33301186561584
72555,427.33942556381226
72556,427.3446078300476
72557,427.35103034973145
72558,427.35734581947327
72559,427.3606219291687
72560,427.36640214920044
72561,427.37143754959106
72562,427.37857270240784
72563,427.3828523159027
72564,427.3885450363159
72565,427.39445638656616
72566,427.40013694763184
72567,427.4047009944916
72568,427.41144371032715
72569,427.4175441265106
72570,427.42120265960693
72571,427.4266016483307
72572,427.43118715286255
72573,427.4384181499481
72574,427.44488978385925
72575,427.4504437446594
72576,427.45672249794006
72577,427.4619174003601
72578,427.46675658226013
72579,427.4740517139435
72580,427.48172783851624
72581,427.48820996284485
72582,427.4951593875885
72583,427.501012802124
72584,427.5102958679199
72585,427.5162754058838
72586,427.5240054130554
72587,427.5302813053131
72588,427.5386497974396
72589,427.54438972473145
72590,427.5488250255585
72591,427.55572032928467
72592,427.5604782104492
72593,427.56508803367615
72594,427.57008481025696
72595,427.5769248008728
72596,427.5829677581787
72597,427.5869607925415
72598,427.5924024581909
72599,427.5989089012146
72600,427.6040666103363
72601,427.61040687561035
72602,427.61588621139526
72603,427.6234083175659
72604,427.62814712524414
72605,427.6352188587189
72606,427.63957929611206
72607,427.6435317993164
72608,427.6515507698059
72609,427.65703201293945
72610,427.6620020866394
72611,427.668497800827
72612,427.6738407611847
72613,427.67950534820557
72614,427.68731570243835
72615,427.6918601989746
72616,427.6962592601776
72617,427.70226526260376
72618,427.70650839805603
72619,427.7109594345093
72620,427.7151894569397
72621,427.71906995773315
72622,427.725150346756
72623,427.7293601036072
72624,427.7335729598999
72625,427.7374999523163
72626,427.7437651157379
72627,427.7507874965668
72628,427.7561333179474
72629,427.76078629493713
72630,427.76603984832764
72631,427.7737138271332
72632,427.7791066169739
72633,427.7848310470581
72634,427.78943967819214
72635,427.7947483062744
72636,427.7987070083618
72637,427.8055729866028
72638,427.8113868236542
72639,427.81632900238037
72640,427.82199263572693
72641,427.82663130760193
72642,427.83246064186096
72643,427.8383421897888
72644,427.84355664253235
72645,427.85197496414185
72646,427.86287689208984
72647,427.86822414398193
72648,427.87605810165405
72649,427.88264751434326
72650,427.8892467021942
72651,427.8936483860016
72652,427.8993182182312
72653,427.90623712539673
72654,427.9105689525604
72655,427.91604948043823
72656,427.9215044975281
72657,427.9304258823395
72658,427.93449807167053
72659,427.94120955467224
72660,427.9484748840332
72661,427.95462799072266
72662,427.9597587585449
72663,427.96441769599915
72664,427.9703269004822
72665,427.97610664367676
72666,427.9817109107971
72667,427.9862744808197
72668,427.99146723747253
72669,427.9997878074646
72670,428.0037326812744
72671,428.0076849460602
72672,428.0116732120514
72673,428.0168836116791
72674,428.02149534225464
72675,428.0272636413574
72676,428.03163599967957
72677,428.0371084213257
72678,428.04480743408203
72679,428.05017924308777
72680,428.0554325580597
72681,428.06122064590454
72682,428.0677604675293
72683,428.073805809021
72684,428.080908536911
72685,428.0874037742615
72686,428.09280157089233
72687,428.0967004299164
72688,428.10495042800903
72689,428.1112196445465
72690,428.11547207832336
72691,428.11942863464355
72692,428.12367510795593
72693,428.1273567676544
72694,428.1350636482239
72695,428.14128160476685
72696,428.1465470790863
72697,428.1521849632263
72698,428.15741324424744
72699,428.16265749931335
72700,428.1699686050415
72701,428.1770007610321
72702,428.183687210083
72703,428.1891441345215
72704,428.1948230266571
72705,428.1988489627838
72706,428.2049078941345
72707,428.2104003429413
72708,428.2153811454773
72709,428.2198362350464
72710,428.2256407737732
72711,428.2326409816742
72712,428.23780584335327
72713,428.24361848831177
72714,428.2485821247101
72715,428.25464820861816
72716,428.260888338089
72717,428.2645616531372
72718,428.27219700813293
72719,428.27763390541077
72720,428.28386640548706
72721,428.28876996040344
72722,428.2964150905609
72723,428.29984974861145
72724,428.30404353141785
72725,428.3090388774872
72726,428.31535625457764
72727,428.3205933570862
72728,428.32398414611816
72729,428.33044934272766
72730,428.33553194999695
72731,428.34206318855286
72732,428.34987354278564
72733,428.35451555252075
72734,428.3605647087097
72735,428.36443424224854
72736,428.36932587623596
72737,428.37510776519775
72738,428.3797652721405
72739,428.38903045654297
72740,428.39566564559937
72741,428.4026153087616
72742,428.40933871269226
72743,428.4155464172363
72744,428.4191892147064
72745,428.42650604248047
72746,428.43203711509705
72747,428.43908953666687
72748,428.4444046020508
72749,428.45036125183105
72750,428.45421290397644
72751,428.45934081077576
72752,428.4669053554535
72753,428.47145199775696
72754,428.4755482673645
72755,428.4798815250397
72756,428.4847137928009
72757,428.48994517326355
72758,428.4967951774597
72759,428.50343894958496
72760,428.5080337524414
72761,428.5119709968567
72762,428.5166108608246
72763,428.5208697319031
72764,428.5269875526428
72765,428.5322630405426
72766,428.5385446548462
72767,428.5448167324066
72768,428.54942059516907
72769,428.5541009902954
72770,428.55916476249695
72771,428.56536960601807
72772,428.5708463191986
72773,428.5778067111969
72774,428.5855951309204
72775,428.59048891067505
72776,428.596759557724
72777,428.6019277572632
72778,428.60643792152405
72779,428.6108121871948
72780,428.6169316768646
72781,428.62325835227966
72782,428.62914776802063
72783,428.635050535202
72784,428.63892340660095
72785,428.643559217453
72786,428.65124702453613
72787,428.65651059150696
72788,428.66274857521057
72789,428.6676197052002
72790,428.6740779876709
72791,428.68041801452637
72792,428.6870756149292
72793,428.69283747673035
72794,428.6974997520447
72795,428.7030305862427
72796,428.7088620662689
72797,428.7145748138428
72798,428.71857500076294
72799,428.72253155708313
72800,428.7259855270386
72801,428.73167753219604
72802,428.7379310131073
72803,428.7442944049835
72804,428.7494306564331
72805,428.75556993484497
72806,428.7610204219818
72807,428.7654221057892
72808,428.76967906951904
72809,428.77647256851196
72810,428.7805335521698
72811,428.78573298454285
72812,428.79068422317505
72813,428.79433393478394
72814,428.7978706359863
72815,428.8032429218292
72816,428.8078694343567
72817,428.8141303062439
72818,428.8205749988556
72819,428.8313934803009
72820,428.8354158401489
72821,428.8395473957062
72822,428.8441696166992
72823,428.8493621349335
72824,428.8533375263214
72825,428.8585104942322
72826,428.86553025245667
72827,428.87287640571594
72828,428.8800537586212
72829,428.88572454452515
72830,428.88933086395264
72831,428.89836835861206
72832,428.9036557674408
72833,428.9076416492462
72834,428.9118766784668
72835,428.9161067008972
72836,428.92091703414917
72837,428.9277346134186
72838,428.9330008029938
72839,428.9388208389282
72840,428.9432439804077
72841,428.9483766555786
72842,428.9544904232025
72843,428.9600398540497
72844,428.96522426605225
72845,428.97146129608154
72846,428.9793150424957
72847,428.9867160320282
72848,428.99493169784546
72849,429.0001690387726
72850,429.0054531097412
72851,429.0105814933777
72852,429.0172438621521
72853,429.0229458808899
72854,429.02839708328247
72855,429.0341684818268
72856,429.04010581970215
72857,429.04415678977966
72858,429.05064725875854
72859,429.05766344070435
72860,429.06622552871704
72861,429.0708956718445
72862,429.07675409317017
72863,429.08194494247437
72864,429.0880117416382
72865,429.0943772792816
72866,429.1021661758423
72867,429.1094491481781
72868,429.112877368927
72869,429.11808156967163
72870,429.121773481369
72871,429.1268632411957
72872,429.13259506225586
72873,429.13893127441406
72874,429.14442348480225
72875,429.1497120857239
72876,429.1533839702606
72877,429.15900015830994
72878,429.16301441192627
72879,429.16945719718933
72880,429.1751301288605
72881,429.1809344291687
72882,429.1860032081604
72883,429.192964553833
72884,429.19691610336304
72885,429.2033553123474
72886,429.2086806297302
